id	display_name	y_coord	r2t_val	match_type	GC_all	p1_ATP6	p2_ATP6	p4_ATP8	p5_ATP8	p7_COX1	p8_COX1	p10_COX2	p11_COX2	p13_COX3	p14_COX3	p16_CYTB	p17_CYTB	p19_ND1	p20_ND1	p22_ND2	p23_ND2	p25_ND3	p26_ND3	p28_ND4L	p29_ND4L	p31_ND4	p32_ND4	p34_ND5	p35_ND5	p37_ND6	p38_ND6	p40_rrnl	p41_rrns
KX434846.1_Amochi	KX434846.1 Amochi	45	1.2366436410000001	exact_or_mapped	0.2809616130283055	0.3230088495575221	0.3805309734513274	0.20754716981132076	0.24528301886792453	0.443359375	0.40234375	0.4166666666666667	0.34649122807017546	0.4198473282442748	0.3831417624521073	0.42063492063492064	0.34656084656084657	0.1617161716171617	0.3465346534653465	0.27405247813411077	0.3498542274052478	0.3135593220338983	0.3474576271186441	0.19148936170212766	0.2978723404255319	0.3183856502242152	0.27802690582959644	0.295169946332737	0.13440860215053763	0.2754491017964072	0.25748502994011974	0.26256983240223464	0.2381578947368421
NC_057070.1_Amohai	NC 057070.1 Amohai	46	1.2739378589	exact_or_mapped	0.2842088950875562	0.3495575221238938	0.36283185840707965	0.20754716981132076	0.2830188679245283	0.439453125	0.4050880626223092	0.4342105263157895	0.34649122807017546	0.40458015267175573	0.3831417624521073	0.42063492063492064	0.34656084656084657	0.1617161716171617	0.33993399339933994	0.27405247813411077	0.3519061583577713	0.3135593220338983	0.3474576271186441	0.13829787234042554	0.2872340425531915	0.32286995515695066	0.27802690582959644	0.3023255813953488	0.16487455197132617	0.25149700598802394	0.24550898203592814	0.25232774674115455	0.24387096774193548
MG888437.1_Amospe	MG888437.1 Amospe	47	1.2687619086000002	exact_or_mapped	0.29603223806571605	0.33185840707964603	0.37168141592920356	0.20754716981132076	0.32075471698113206	0.439453125	0.40234375	0.4298245614035088	0.3508771929824561	0.4312977099236641	0.3831417624521073	0.42857142857142855	0.3412698412698413	0.19471947194719472	0.3432343234323432	0.2857142857142857	0.36656891495601174	0.3474576271186441	0.3333333333333333	0.2127659574468085	0.30851063829787234	0.32286995515695066	0.2802690582959641	0.3112701252236136	0.17204301075268819	0.2694610778443114	0.25748502994011974	0.25512104283054005	0.2532299741602067
KX434858.1_Neobol	KX434858.1 Neobol	48	0.9164643038999998	exact_or_mapped	0.25397811068850423	0.2920353982300885	0.3584070796460177	0.11320754716981132	0.18867924528301888	0.423828125	0.404296875	0.39035087719298245	0.32894736842105265	0.41825095057034223	0.37786259541984735	0.42063492063492064	0.3439153439153439	0.0858085808580858	0.3234323432343234	0.2309941520467836	0.3304093567251462	0.288135593220339	0.3220338983050847	0.06382978723404255	0.26595744680851063	0.32062780269058294	0.26681614349775784	0.26118067978533094	0.07885304659498207	0.2275449101796407	0.24550898203592814	0.23370577281191807	0.25133689839572193
NC_069808.1_Cilhum	NC 069808.1 Cilhum	49	0.8802895257999999	exact_or_mapped	0.24013948082138706	0.3053097345132743	0.34513274336283184	0.11320754716981132	0.24528301886792453	0.412109375	0.400390625	0.36403508771929827	0.34649122807017546	0.37786259541984735	0.366412213740458	0.3888888888888889	0.3439153439153439	0.07920792079207921	0.31683168316831684	0.2478134110787172	0.3206997084548105	0.2711864406779661	0.3135593220338983	0.0851063829787234	0.26595744680851063	0.3183856502242152	0.257847533632287	0.23971377459749552	0.06451612903225806	0.18562874251497005	0.2275449101796407	0.21508379888268156	0.22916666666666666
NC_066978.1_Paragr	NC 066978.1 Paragr	50	0.9589315781999999	exact_or_mapped	0.2435718711276332	0.3008849557522124	0.3230088495575221	0.16981132075471697	0.3018867924528302	0.416015625	0.3984375	0.35964912280701755	0.34649122807017546	0.376425855513308	0.366412213740458	0.3968253968253968	0.3439153439153439	0.0891089108910891	0.3201320132013201	0.24489795918367346	0.3119533527696793	0.27350427350427353	0.3333333333333333	0.031914893617021274	0.26595744680851063	0.3183856502242152	0.24887892376681614	0.2616487455197133	0.06104129263913824	0.18562874251497005	0.2275449101796407	0.21135940409683426	0.23846153846153847
KX434817.1_Tausig	KX434817.1 Tausig	51	0.9424667466999999	exact_or_mapped	0.24817518248175183	0.27876106194690264	0.3274336283185841	0.09433962264150944	0.22641509433962265	0.41015625	0.40234375	0.40350877192982454	0.34210526315789475	0.40304182509505704	0.37404580152671757	0.3968253968253968	0.34656084656084657	0.09900990099009901	0.3234323432343234	0.239067055393586	0.3119533527696793	0.3050847457627119	0.2966101694915254	0.1276595744680851	0.26595744680851063	0.3251121076233184	0.2623318385650224	0.25760286225402507	0.08781362007168458	0.2215568862275449	0.2155688622754491	0.21730950141110067	0.24500665778961384
KX434808.1_Miocaf	KX434808.1 Miocaf	52	0.9400037265999999	exact_or_mapped	0.24315732340854462	0.2743362831858407	0.3672566371681416	0.1320754716981132	0.2641509433962264	0.40625	0.396484375	0.3684210526315789	0.34649122807017546	0.376425855513308	0.36259541984732824	0.3835978835978836	0.3492063492063492	0.09900990099009901	0.31683168316831684	0.23615160349854228	0.3119533527696793	0.3135593220338983	0.3135593220338983	0.06382978723404255	0.2765957446808511	0.31390134529147984	0.24887892376681614	0.2558139534883721	0.06989247311827956	0.2215568862275449	0.25748502994011974	0.2132216014897579	0.24110671936758893
NC_086827.1_Theoph	NC 086827.1 Theoph	53	1.2256557593	exact_or_mapped	0.29238995660260386	0.3230088495575221	0.3495575221238938	0.18867924528301888	0.2830188679245283	0.4375	0.3984375	0.42543859649122806	0.34649122807017546	0.4068441064638783	0.3816793893129771	0.43386243386243384	0.3492063492063492	0.1551155115511551	0.33003300330033003	0.29737609329446063	0.3236151603498542	0.3050847457627119	0.3305084745762712	0.2765957446808511	0.2765957446808511	0.3295964125560538	0.30269058295964124	0.3005366726296959	0.15770609318996415	0.25748502994011974	0.24550898203592814	0.26536312849162014	0.2793733681462141
NC_086832.1_Themac	NC 086832.1 Themac	54	1.2309607885999998	exact_or_mapped	0.29109509416414786	0.336283185840708	0.3407079646017699	0.24528301886792453	0.2830188679245283	0.4375	0.396484375	0.4166666666666667	0.35526315789473684	0.41064638783269963	0.3816793893129771	0.4497354497354497	0.35714285714285715	0.16501650165016502	0.3333333333333333	0.30903790087463556	0.3236151603498542	0.288135593220339	0.3389830508474576	0.24468085106382978	0.2765957446808511	0.33183856502242154	0.2937219730941704	0.3041144901610018	0.15412186379928317	0.2694610778443114	0.25149700598802394	0.2579143389199255	0.2679738562091503
KX434849.1_Themil	KX434849.1 Themil	55	1.2329704334999998	exact_or_mapped	0.2906681479130297	0.29646017699115046	0.35398230088495575	0.20754716981132076	0.2641509433962264	0.439453125	0.396484375	0.4298245614035088	0.3508771929824561	0.4068441064638783	0.37404580152671757	0.43915343915343913	0.35185185185185186	0.17491749174917492	0.33003300330033003	0.29737609329446063	0.3323615160349854	0.288135593220339	0.3418803418803419	0.19148936170212766	0.2765957446808511	0.34080717488789236	0.29596412556053814	0.3112701252236136	0.14695340501792115	0.2754491017964072	0.25149700598802394	0.260707635009311	0.27896995708154504
KU201314.1_Thespe	KU201314.1 Thespe	56	1.1676038907999997	exact_or_mapped	0.2974757281553398	0.3185840707964602	0.37610619469026546	0.22641509433962265	0.32075471698113206	0.435546875	0.40234375	0.42543859649122806	0.34649122807017546	0.4220532319391635	0.37786259541984735	0.46296296296296297	0.3439153439153439	0.18151815181518152	0.3333333333333333	0.3323615160349854	0.36151603498542273	0.3220338983050847	0.3418803418803419	0.13829787234042554	0.2978723404255319	0.336322869955157	0.2937219730941704	0.32021466905187834	0.17921146953405018	0.32335329341317365	0.2694610778443114	0.2635009310986965	0.2706359945872801
NC_030264.1_Humnad	NC 030264.1 Humnad	57	1.1848826477999999	exact_or_mapped	0.30686928205923397	0.34513274336283184	0.37610619469026546	0.2641509433962264	0.2830188679245283	0.4453125	0.404296875	0.4473684210526316	0.35964912280701755	0.4296577946768061	0.38549618320610685	0.4417989417989418	0.3544973544973545	0.20462046204620463	0.33003300330033003	0.31871345029239767	0.3713450292397661	0.3559322033898305	0.3247863247863248	0.1702127659574468	0.2765957446808511	0.33856502242152464	0.3094170403587444	0.32021466905187834	0.1881720430107527	0.31137724550898205	0.25748502994011974	0.2739981360671016	0.2859007832898172
KX434857.1_Humnad2	KX434857.1 Humnad2	58	1.1872977175	exact_or_mapped	0.30642657559764047	0.3495575221238938	0.37168141592920356	0.24528301886792453	0.2830188679245283	0.44140625	0.40234375	0.4473684210526316	0.35964912280701755	0.42585551330798477	0.38549618320610685	0.4417989417989418	0.3544973544973545	0.21122112211221122	0.3333333333333333	0.3216374269005848	0.3654970760233918	0.3644067796610169	0.3247863247863248	0.1595744680851064	0.2765957446808511	0.33856502242152464	0.3094170403587444	0.31305903398926654	0.18996415770609318	0.31736526946107785	0.25748502994011974	0.27306616961789376	0.28856382978723405
RBE05_Rivbae	RBE05 Rivbae	59	0.9938110968	exact_or_mapped	0.28165777595404184	0.3141592920353982	0.3584070796460177	0.1509433962264151	0.2641509433962264	0.4296875	0.404296875	0.43859649122807015	0.34210526315789475	0.4357976653696498	0.38910505836575876	0.4074074074074074	0.3439153439153439	0.1419141914191419	0.33003300330033003	0.2708333333333333	0.35119047619047616	0.3135593220338983	0.3389830508474576	0.07446808510638298	0.2765957446808511	0.37327188940092165	0.28110599078341014	0.27191413237924866	0.13799283154121864	0.25903614457831325	0.2289156626506024	0.26256983240223464	0.258732212160414
OZ336339.1_Bolbra	OZ336339.1 Bolbra	60	0.9334880559	exact_or_mapped	0.264329961577668	0.3333333333333333	0.36619718309859156	0.11320754716981132	0.3018867924528302	0.4375	0.40625	0.40789473684210525	0.35526315789473684	0.4362934362934363	0.3783783783783784	0.41643835616438357	0.35342465753424657	0.1188118811881188	0.3201320132013201	0.2594752186588921	0.3294460641399417	0.336283185840708	0.3185840707964602	0.06593406593406594	0.3076923076923077	0.3218390804597701	0.2735632183908046	0.2808586762075134	0.07347670250896057	0.24691358024691357	0.24074074074074073	0.2467411545623836	0.25161290322580643
NC_037207.1_Schbic	NC 037207.1 Schbic	61	1.2260814195999998	exact_or_mapped	0.253431562621171	0.3230088495575221	0.336283185840708	0.1509433962264151	0.18867924528301888	0.41015625	0.400390625	0.39473684210526316	0.34210526315789475	0.37786259541984735	0.37547892720306514	0.373015873015873	0.3412698412698413	0.12871287128712872	0.3201320132013201	0.25513196480938416	0.31085043988269795	0.2796610169491525	0.3050847457627119	0.1595744680851064	0.2765957446808511	0.32062780269058294	0.273542600896861	0.23971377459749552	0.0931899641577061	0.2694610778443114	0.2215568862275449	0.23277467411545624	0.23759791122715404
KX434841.1_Psespe	KX434841.1 Psespe	62	0.9855771581999999	exact_or_mapped	0.2521138778993096	0.2831858407079646	0.336283185840708	0.1509433962264151	0.20754716981132076	0.40625	0.4070450097847358	0.3684210526315789	0.3508771929824561	0.3726235741444867	0.38549618320610685	0.3968253968253968	0.3386243386243386	0.1188118811881188	0.32450331125827814	0.23615160349854228	0.3236151603498542	0.2711864406779661	0.3135593220338983	0.07446808510638298	0.2553191489361702	0.3116591928251121	0.273542600896861	0.27191413237924866	0.08422939068100359	0.23952095808383234	0.2694610778443114	0.2383612662942272	0.23412698412698413
MW357303.1_Yermex	MW357303.1 Yermex	63	0.9408654815999999	exact_or_mapped	0.3039299279125649	0.35398230088495575	0.35398230088495575	0.20754716981132076	0.33962264150943394	0.44140625	0.40625	0.4166666666666667	0.35526315789473684	0.42585551330798477	0.3893129770992366	0.4312169312169312	0.3439153439153439	0.19141914191419143	0.32673267326732675	0.27988338192419826	0.34402332361516036	0.3050847457627119	0.3305084745762712	0.18085106382978725	0.26595744680851063	0.3251121076233184	0.2982062780269058	0.28622540250447226	0.16845878136200718	0.2754491017964072	0.2634730538922156	0.28305400372439476	0.2857142857142857
KX434823.1_Hetspe	KX434823.1 Hetspe	64	1.0032350917	exact_or_mapped	0.2514746972989755	0.3008849557522124	0.3495575221238938	0.1320754716981132	0.2641509433962264	0.423828125	0.400390625	0.40350877192982454	0.33771929824561403	0.376425855513308	0.3816793893129771	0.3888888888888889	0.3412698412698413	0.0891089108910891	0.31683168316831684	0.25072886297376096	0.3236151603498542	0.2627118644067797	0.3220338983050847	0.07446808510638298	0.24468085106382978	0.3116591928251121	0.2713004484304933	0.26833631484794274	0.08602150537634409	0.24550898203592814	0.25748502994011974	0.23951537744641194	0.2339572192513369
KX434820.1_Iripol	KX434820.1 Iripol	65	0.9178624116999999	exact_or_mapped	0.251606181628755	0.3053097345132743	0.3495575221238938	0.16981132075471697	0.24528301886792453	0.423828125	0.40625	0.39473684210526316	0.35964912280701755	0.39923954372623577	0.37786259541984735	0.3941798941798942	0.3412698412698413	0.0891089108910891	0.32673267326732675			0.2627118644067797	0.3050847457627119	0.05319148936170213	0.26595744680851063	0.30269058295964124	0.2556053811659193	0.2629695885509839	0.05555555555555555	0.20958083832335328	0.25149700598802394	0.2291861552853134	0.27602905569007263
NC_077479.1_Chestr	NC 077479.1 Chestr	66	0.8902639833999999	exact_or_mapped	0.24671001703050008	0.3053097345132743	0.35398230088495575	0.09433962264150944	0.32075471698113206	0.4140625	0.408203125	0.39035087719298245	0.36403508771929827	0.4068441064638783	0.3816793893129771	0.40476190476190477	0.3439153439153439	0.0891089108910891	0.33003300330033003	0.2303206997084548	0.3294460641399417	0.2627118644067797	0.3220338983050847	0.07446808510638298	0.26595744680851063	0.3116591928251121	0.2645739910313901	0.2737030411449016	0.04659498207885305	0.20359281437125748	0.25149700598802394	0.23743016759776536	0.23974358974358975
NC_037697.1_Parpol	NC 037697.1 Parpol	67	1.030745079	exact_or_mapped	0.2590524928277894	0.29646017699115046	0.3407079646017699	0.18867924528301888	0.24528301886792453	0.41015625	0.41015625	0.40969162995594716	0.34801762114537443	0.38022813688212925	0.37786259541984735	0.4021164021164021	0.335978835978836	0.10561056105610561	0.3201320132013201	0.2565597667638484	0.30903790087463556	0.2627118644067797	0.3305084745762712	0.11702127659574468	0.2553191489361702	0.32882882882882886	0.2635135135135135	0.259391771019678	0.10752688172043011	0.25748502994011974	0.23952095808383234	0.23184357541899442	0.24641460234680573
MG888457.1_Pargig	MG888457.1 Pargig	68	1.0217890367	exact_or_mapped	0.2636265097553422	0.3008849557522124	0.336283185840708	0.18867924528301888	0.22641509433962265	0.41796875	0.412109375	0.4008810572687225	0.34801762114537443	0.39543726235741444	0.37786259541984735	0.4126984126984127	0.3306878306878307	0.1254125412541254	0.32673267326732675	0.23615160349854228	0.3177842565597668	0.2627118644067797	0.3474576271186441	0.10638297872340426	0.2553191489361702	0.3273542600896861	0.26681614349775784	0.2701252236135957	0.11469534050179211	0.25748502994011974	0.2275449101796407	0.24044734389561975	0.2570332480818414
KY689118.1_Stepor	KY689118.1 Stepor	69	1.0406680871999998	exact_or_mapped	0.2737804397509654	0.34513274336283184	0.34513274336283184	0.24528301886792453	0.20754716981132076	0.41291585127201563	0.4050880626223092	0.3788546255506608	0.3524229074889868	0.3916349809885932	0.3816793893129771	0.41798941798941797	0.3412698412698413	0.14655172413793102	0.2974137931034483	0.27405247813411077	0.31486880466472306	0.2711864406779661	0.3474576271186441	0.09574468085106383	0.26595744680851063	0.3116591928251121	0.2914798206278027	0.27549194991055453	0.16308243727598568	0.2754491017964072	0.23952095808383234	0.2516309412861137	0.2490272373540856
KX434837.1_Toxhau	KX434837.1 Toxhau	70	1.0159016779999999	exact_or_mapped	0.2729599751784052	0.33185840707964603	0.34513274336283184	0.24528301886792453	0.2641509433962264	0.41796875	0.404296875	0.3876651982378855	0.3568281938325991	0.3840304182509506	0.37786259541984735	0.41534391534391535	0.3412698412698413	0.18811881188118812	0.31353135313531355	0.2594752186588921	0.3177842565597668	0.2966101694915254	0.3559322033898305	0.06382978723404255	0.2765957446808511	0.3116591928251121	0.2802690582959641	0.2701252236135957	0.13082437275985664	0.25149700598802394	0.23952095808383234	0.25232774674115455	0.24966974900924702
AAP07_Aptapt	AAP07 Aptapt	71	0.9220092178999999	exact_or_mapped	0.2550325178073707	0.3274336283185841	0.3584070796460177	0.20754716981132076	0.2830188679245283	0.42578125	0.404296875	0.40789473684210525	0.35526315789473684	0.4296577946768061	0.38549618320610685	0.40476190476190477	0.3386243386243386	0.0858085808580858	0.3234323432343234	0.24489795918367346	0.34110787172011664	0.2711864406779661	0.3050847457627119	0.11702127659574468	0.26595744680851063	0.31390134529147984	0.26681614349775784	0.26475849731663686	0.07706093189964158	0.24550898203592814	0.23952095808383234	0.239292364990689	0.2583547557840617
43assoi_Ameass	43assoi Ameass	72	0.9084833575999998	exact_or_mapped	0.2594240224771716	0.3185840707964602	0.36283185840707965	0.20754716981132076	0.32075471698113206	0.43359375	0.40625	0.40350877192982454	0.36403508771929827	0.42585551330798477	0.37786259541984735	0.4126984126984127	0.34656084656084657	0.11221122112211221	0.3234323432343234	0.2303206997084548	0.33819241982507287	0.2796610169491525	0.3220338983050847	0.06382978723404255	0.26595744680851063	0.31614349775784756	0.2600896860986547	0.26908396946564883	0.09369024856596558	0.25149700598802394	0.25149700598802394	0.23277467411545624	0.26153846153846155
41K26_Amepic	41K26 Amepic	73	0.9070085330999997	exact_or_mapped	0.25819413803971003	0.33185840707964603	0.3584070796460177	0.20754716981132076	0.2830188679245283	0.431640625	0.40625	0.39473684210526316	0.36403508771929827	0.42857142857142855	0.3770491803278688	0.41534391534391535	0.34656084656084657	0.09570957095709572	0.3234323432343234	0.23511904761904762	0.33630952380952384	0.2796610169491525	0.3220338983050847	0.07446808510638298	0.26595744680851063	0.31390134529147984	0.26905829596412556	0.26654740608228983	0.07885304659498207	0.24786324786324787	0.24786324786324787	0.23277467411545624	0.2593068035943517
AA003_Ameser	AA003 Ameser	74	0.8992280178999998	exact_or_mapped	0.25812960807140084	0.3274336283185841	0.3672566371681416	0.20754716981132076	0.24528301886792453	0.431640625	0.404296875	0.40350877192982454	0.35964912280701755	0.41825095057034223	0.37786259541984735	0.3968253968253968	0.3439153439153439	0.0858085808580858	0.32673267326732675	0.23795180722891565	0.33433734939759036	0.288135593220339	0.3220338983050847	0.0851063829787234	0.26595744680851063	0.3183856502242152	0.2556053811659193	0.2629695885509839	0.09498207885304659	0.23952095808383234	0.2634730538922156	0.2346368715083799	0.25256410256410255
AA001_Ameand	AA001 Ameand	75	0.9008969363999998	exact_or_mapped	0.259007955077211	0.3274336283185841	0.3672566371681416	0.20754716981132076	0.22641509433962265	0.431640625	0.40625	0.40350877192982454	0.35964912280701755	0.41825095057034223	0.37786259541984735	0.3968253968253968	0.3439153439153439	0.11551155115511551	0.32673267326732675	0.2289156626506024	0.3373493975903614	0.288135593220339	0.3135593220338983	0.07446808510638298	0.26595744680851063	0.3247058823529412	0.27122641509433965	0.2629695885509839	0.0967741935483871	0.24550898203592814	0.24550898203592814	0.23370577281191807	0.2512820512820513
ADEC02_Amedec	ADEC02 Amedec	76	0.9711677238999998	exact_or_mapped	0.2627381136750813	0.3185840707964602	0.35398230088495575	0.1509433962264151	0.3018867924528302	0.43359375	0.408203125	0.3991228070175439	0.36403508771929827	0.39543726235741444	0.3816793893129771	0.4074074074074074	0.3492063492063492	0.0891089108910891	0.3234323432343234	0.23615160349854228	0.3294460641399417	0.2966101694915254	0.3050847457627119	0.11702127659574468	0.26595744680851063	0.3183856502242152	0.29596412556053814	0.2737030411449016	0.08602150537634409	0.2275449101796407	0.2874251497005988	0.2504655493482309	0.2538659793814433
59T3_Amedum	59T3 Amedum	77	0.9868312861999998	exact_or_mapped	0.2664605614973262	0.3333333333333333	0.36	0.1509433962264151	0.2830188679245283	0.436	0.408	0.3815789473684211	0.36403508771929827	0.40304182509505704	0.38549618320610685	0.41534391534391535	0.34656084656084657	0.0858085808580858	0.33003300330033003	0.23809523809523808	0.32142857142857145	0.2711864406779661	0.3135593220338983	0.11702127659574468	0.26595744680851063	0.31614349775784756	0.29596412556053814	0.32196969696969696	0.0946969696969697	0.25149700598802394	0.25149700598802394	0.23277467411545624	0.25097024579560157
16CI1f_Psebet	16CI1f Psebet	78	0.9619139182999998	exact_or_mapped	0.262880607422329	0.36283185840707965	0.3495575221238938	0.18867924528301888	0.24528301886792453	0.416015625	0.400390625	0.40350877192982454	0.3684210526315789	0.41064638783269963	0.37404580152671757	0.40476190476190477	0.34656084656084657	0.1353135313531353	0.3201320132013201	0.23615160349854228	0.3323615160349854	0.2627118644067797	0.3474576271186441	0.18085106382978725	0.2553191489361702	0.3295964125560538	0.273542600896861	0.25760286225402507	0.08243727598566308	0.23952095808383234	0.25149700598802394	0.23370577281191807	0.26397919375812745
AA005_Amespa	AA005 Amespa	79	1.001296053	exact_or_mapped	0.2618529457484844	0.3407079646017699	0.36283185840707965	0.20754716981132076	0.2641509433962264	0.41796875	0.400390625	0.4166666666666667	0.3684210526315789	0.41825095057034223	0.37786259541984735	0.3994708994708995	0.335978835978836	0.0924092409240924	0.32673267326732675	0.2620481927710843	0.32831325301204817	0.3448275862068966	0.3275862068965517	0.11702127659574468	0.2553191489361702	0.32286995515695066	0.257847533632287	0.26833631484794274	0.1111111111111111	0.26506024096385544	0.2469879518072289	0.23556797020484171	0.24285714285714285
23spal_Amespa2	23spal Amespa2	80	0.9861582417999998	exact_or_mapped	0.25969147150507554	0.336283185840708	0.35398230088495575	0.1320754716981132	0.2641509433962264	0.412109375	0.404296875	0.40350877192982454	0.37280701754385964	0.40408163265306124	0.36885245901639346	0.4021164021164021	0.3386243386243386	0.14	0.325	0.24397590361445784	0.3313253012048193	0.288135593220339	0.3305084745762712	0.0851063829787234	0.26595744680851063	0.3251121076233184	0.24887892376681614	0.2558139534883721	0.12186379928315412	0.25301204819277107	0.25301204819277107	0.22905027932960895	0.24870466321243523
KX434839.1_Popspu	KX434839.1 Popspu	81	0.9160420548999999	exact_or_mapped	0.26374570446735396	0.3141592920353982	0.3495575221238938	0.16981132075471697	0.2641509433962264	0.41015625	0.40234375	0.37280701754385964	0.33771929824561403	0.38783269961977185	0.3893129770992366	0.41005291005291006	0.34656084656084657	0.12211221122112212	0.33003300330033003	0.2536443148688047	0.34110787172011664	0.2457627118644068	0.2966101694915254	0.10638297872340426	0.2765957446808511	0.31390134529147984	0.26905829596412556	0.2737030411449016	0.13440860215053763	0.2275449101796407	0.23952095808383234	0.2416044776119403	0.25299401197604793
NC_086821.1_Psepin	NC 086821.1 Psepin	82	0.9771144292999999	exact_or_mapped	0.2501742700023236	0.3230088495575221	0.3407079646017699	0.20754716981132076	0.3018867924528302	0.4296875	0.396484375	0.39473684210526316	0.31140350877192985	0.3574144486692015	0.36259541984732824	0.373015873015873	0.3412698412698413	0.0924092409240924	0.32673267326732675	0.2375366568914956	0.3196480938416422	0.2966101694915254	0.3305084745762712	0.06382978723404255	0.2978723404255319	0.3101123595505618	0.273542600896861	0.26475849731663686	0.07347670250896057	0.2155688622754491	0.20958083832335328	0.23392357875116496	0.24455825864276567
KX434847.1_Psepin2	KX434847.1 Psepin2	83	0.9762797905999999	exact_or_mapped	0.25	0.3141592920353982	0.34513274336283184	0.20754716981132076	0.2830188679245283	0.4296875	0.396484375	0.39035087719298245	0.32456140350877194	0.35361216730038025	0.3702290076335878	0.37566137566137564	0.3412698412698413	0.09900990099009901	0.33003300330033003	0.2287390029325513	0.31085043988269795	0.3050847457627119	0.3389830508474576	0.0851063829787234	0.2765957446808511	0.2943820224719101	0.273542600896861	0.26475849731663686	0.08064516129032258	0.2275449101796407	0.20359281437125748	0.22926374650512582	0.24934725848563968
NC_069810.1_Dertru	NC 069810.1 Dertru	84	1.0691757734	exact_or_mapped	0.2605081190272706	0.30973451327433627	0.3495575221238938	0.21153846153846154	0.25	0.4140625	0.396484375	0.39473684210526316	0.34649122807017546	0.3650190114068441	0.36259541984732824	0.3941798941798942	0.335978835978836	0.1419141914191419	0.3234323432343234	0.24269005847953215	0.3157894736842105	0.2711864406779661	0.3389830508474576	0.15053763440860216	0.27956989247311825	0.3105022831050228	0.2671232876712329	0.25448028673835127	0.09874326750448834	0.19760479041916168	0.25149700598802394	0.2206703910614525	0.25227568270481143
KX434850.1_Derlob	KX434850.1 Derlob	85	1.1198943985	exact_or_mapped	0.2557020946470132	0.3185840707964602	0.3141592920353982	0.16981132075471697	0.18867924528301888	0.416015625	0.3984375	0.39035087719298245	0.31140350877192985	0.34600760456273766	0.3702290076335878	0.37037037037037035	0.3412698412698413	0.1485148514851485	0.3432343234323432	0.26822157434402333	0.3032069970845481	0.3135593220338983	0.3050847457627119	0.14893617021276595	0.2765957446808511	0.30493273542600896	0.26905829596412556	0.2504472271914132	0.10931899641577061	0.24550898203592814	0.2874251497005988	0.21755368814192344	0.22251655629139072
KY689113.1_Derdes2	KY689113.1 Derdes2	86	1.046571625	exact_or_mapped	0.25744416873449133	0.2743362831858407	0.3407079646017699	0.1320754716981132	0.22641509433962265	0.421875	0.3984375	0.39473684210526316	0.34210526315789475	0.38022813688212925	0.37404580152671757	0.373015873015873	0.3492063492063492	0.12211221122112212	0.3201320132013201	0.2478134110787172	0.3119533527696793	0.2796610169491525	0.2711864406779661	0.0851063829787234	0.2553191489361702	0.3004484304932735	0.26905829596412556	0.27906976744186046	0.13620071684587814	0.19760479041916168	0.23353293413173654	0.2320596458527493	0.22397891963109354
KX434834.1_Derdes	KX434834.1 Derdes	87	1.0475741171	exact_or_mapped	0.25760161340366117	0.26991150442477874	0.336283185840708	0.1320754716981132	0.22641509433962265	0.421875	0.3984375	0.39473684210526316	0.34210526315789475	0.38022813688212925	0.37404580152671757	0.37037037037037035	0.3492063492063492	0.1254125412541254	0.31683168316831684	0.2478134110787172	0.3177842565597668	0.2966101694915254	0.2796610169491525	0.0851063829787234	0.2553191489361702	0.30493273542600896	0.2713004484304933	0.27906976744186046	0.13440860215053763	0.19760479041916168	0.2275449101796407	0.2320596458527493	0.22251655629139072
NC_077478.1_Galamo	NC 077478.1 Galamo	88	0.8271659696999999	exact_or_mapped	0.2383977686526691	0.28761061946902655	0.36283185840707965	0.16981132075471697	0.2830188679245283	0.416015625	0.404296875	0.38596491228070173	0.34210526315789475	0.38022813688212925	0.3702290076335878	0.37566137566137564	0.3412698412698413	0.052805280528052806	0.3201320132013201	0.22448979591836735	0.3323615160349854	0.2627118644067797	0.3389830508474576	0.05319148936170213	0.26595744680851063	0.3116591928251121	0.2533632286995516	0.2737030411449016	0.04121863799283154	0.19760479041916168	0.23952095808383234	0.21601489757914338	0.24057217165149544
MW357297.1_Asiyun	MW357297.1 Asiyun	89	0.8025580738	exact_or_mapped	0.2510859447719516	0.29646017699115046	0.3584070796460177	0.1509433962264151	0.2641509433962264	0.416015625	0.40625	0.38596491228070173	0.35526315789473684	0.3840304182509506	0.3816793893129771	0.4021164021164021	0.3492063492063492	0.10891089108910891	0.33663366336633666	0.24198250728862974	0.3323615160349854	0.2711864406779661	0.3305084745762712	0.0851063829787234	0.2765957446808511	0.31390134529147984	0.27802690582959644	0.27549194991055453	0.07168458781362007	0.20958083832335328	0.2275449101796407	0.22905027932960895	0.253315649867374
KX434842.1_Ortmin	KX434842.1 Ortmin	90	0.8224104331	exact_or_mapped	0.2494767036204357	0.2831858407079646	0.3495575221238938	0.11320754716981132	0.3018867924528302	0.439453125	0.40625	0.39473684210526316	0.3508771929824561	0.39923954372623577	0.37786259541984735	0.3862433862433862	0.34656084656084657	0.052805280528052806	0.3234323432343234	0.26822157434402333	0.3206997084548105	0.2966101694915254	0.3220338983050847	0.06382978723404255	0.26595744680851063	0.31614349775784756	0.26905829596412556	0.26118067978533094	0.04838709677419355	0.2155688622754491	0.23952095808383234	0.22998137802607077	0.25229960578186594
